2006.66204338;-88.1037838079;23.7138075624;91.2393631629;67.0509093979;-48.2381758573;1502.88802083;67.0509117354;-48.2381981302;1502.16666667;
2010.15519406;-95.3537106714;7.13316402582;95.6201451987;67.0514415562;-48.2459973344;1497.78423958;67.0514422594;-48.2460214406;1497.8265625;
2010.16615297;-90.8089348327;14.4988164982;91.9591122472;67.0514422594;-48.2460214406;1497.8265625;67.0514436885;-48.2460443979;1497.71246875;
2010.17711187;-102.502551719;20.8922450287;104.610033033;67.0514436885;-48.2460443979;1497.71246875;67.0514457479;-48.2460703115;1497.62617708;
2010.18807078;-85.1269260788;16.0733963442;86.6311007299;67.0514457479;-48.2460703115;1497.62617708;67.0514473323;-48.2460918323;1497.53303125;
2010.19902968;-116.520047617;15.2385518481;117.51227578;67.0514473323;-48.2460918323;1497.53303125;67.0514488344;-48.2461212896;1497.84807292;
2010.20998858;-67.425790947;15.0694696433;69.0892625533;67.0514488344;-48.2461212896;1497.84807292;67.0514503198;-48.2461383354;1498.07014583;
2010.22094749;-108.641879717;21.1670039184;110.684687664;67.0514503198;-48.2461383354;1498.07014583;67.0514524063;-48.246165801;1498.070375;
2010.23190639;-103.190617183;-14.8052784365;104.247300896;67.0514524063;-48.246165801;1498.070375;67.0514509469;-48.2461918885;1497.50107292;
2010.2428653;-93.4789040507;55.0997295356;108.509380689;67.0514509469;-48.2461918885;1497.50107292;67.0514563781;-48.2462155208;1497.62325;
2010.2538242;-86.4371670369;3.39221582203;86.50370497;67.0514563781;-48.2462155208;1497.62325;67.0514567125;-48.2462373729;1496.81757292;
2010.26478311;-91.6411958913;0.0528382701976;91.641211124;67.0514567125;-48.2462373729;1496.81757292;67.0514567177;-48.2462605406;1496.90630208;
2010.27574201;-115.617641066;-1.05676497145;115.622470472;67.0514567177;-48.2462605406;1496.90630208;67.0514566135;-48.2462897698;1496.95345833;
2010.28670091;-98.3615231357;25.721661108;101.669036996;67.0514566135;-48.2462897698;1496.95345833;67.051459149;-48.2463146365;1497.63973958;
2010.29765982;-93.2563723654;32.3898486737;98.7210883442;67.051459149;-48.2463146365;1497.63973958;67.0514623417;-48.2463382125;1497.46665625;
2010.30861872;-94.8262215086;15.7563668675;96.1263511347;67.0514623417;-48.2463382125;1497.46665625;67.0514638948;-48.2463621854;1497.67397917;
2010.31957763;-97.1089008775;10.9269506436;97.7217318717;67.0514638948;-48.2463621854;1497.67397917;67.0514649719;-48.2463867354;1497.97045833;
2010.33053653;-90.5492663967;24.0942429925;93.70006505;67.0514649719;-48.2463867354;1497.97045833;67.0514673469;-48.2464096271;1497.90707292;
2010.34149543;-96.3754611442;24.9607903921;99.5553643344;67.0514673469;-48.2464096271;1497.90707292;67.0514698073;-48.2464339917;1498.07483333;
2010.35245434;-103.66026534;-3.656407029;103.72473149;67.0514698073;-48.2464339917;1498.07483333;67.0514694469;-48.2464601979;1497.717875;
2010.36341324;-109.235127385;36.2893116886;115.105287445;67.0514694469;-48.2464601979;1497.717875;67.051473024;-48.2464878135;1497.68013542;
2010.37437215;-89.0659033843;23.9568635467;92.2315914243;67.051473024;-48.2464878135;1497.68013542;67.0514753854;-48.2465103302;1497.5080625;
2010.38533105;-99.0042246142;16.0628288059;100.298808371;67.0514753854;-48.2465103302;1497.5080625;67.0514769688;-48.2465353594;1497.74664583;
2010.39628995;-94.2245904644;-12.5966393477;95.0628674669;67.0514769688;-48.2465353594;1497.74664583;67.0514757271;-48.2465591802;1497.50847917;
2010.40724886;-84.2697841736;40.0302598922;93.294256156;67.0514757271;-48.2465591802;1497.50847917;67.0514796729;-48.2465804844;1497.58744792;
2010.41820776;-96.8657360114;4.93509276411;96.9913705111;67.0514796729;-48.2465804844;1497.58744792;67.0514801594;-48.2466049729;1497.76013542;
2010.42916667;-124.237339433;20.9662185205;125.994042829;67.0514801594;-48.2466049729;1497.76013542;67.051482226;-48.2466363813;1497.65071875;
2010.44012557;-90.3349428878;9.1938558425;90.8015907999;67.051482226;-48.2466363813;1497.65071875;67.0514831323;-48.2466592188;1497.80442708;
2010.45108447;-121.530242707;34.3448639501;126.290021665;67.0514831323;-48.2466592188;1497.80442708;67.0514865177;-48.2466899427;1498.08909375;
2010.46204338;-86.4659022276;5.26269006817;86.6259092581;67.0514865177;-48.2466899427;1498.08909375;67.0514870365;-48.2467118021;1497.90297917;
2010.47300228;-105.263014457;10.9480857208;105.830821567;67.0514870365;-48.2467118021;1497.90297917;67.0514881156;-48.2467384135;1498.20563542;
2010.48396119;-133.112568692;40.4635335925;139.126753339;67.0514881156;-48.2467384135;1498.20563542;67.0514921042;-48.2467720656;1497.71719792;
2010.49492009;-132.539815986;32.5377959449;136.475312737;67.0514921042;-48.2467720656;1497.71719792;67.0514953115;-48.2468055729;1497.89346875;
2010.505879;-107.862929234;65.5617034305;126.224991423;67.0514953115;-48.2468055729;1497.89346875;67.051501774;-48.2468328417;1499.17542708;
2010.5168379;-136.276933653;-45.7262235165;143.743835217;67.051501774;-48.2468328417;1499.17542708;67.0514972667;-48.2468672938;1497.64205208;
2010.5277968;-110.524676453;35.813767401;116.182313802;67.0514972667;-48.2468672938;1497.64205208;67.0515007969;-48.2468952354;1498.00259375;
2010.53875571;-184.46460328;17.0773230451;185.253407056;67.0515007969;-48.2468952354;1498.00259375;67.0515024802;-48.2469418698;1497.66522917;
2010.54971461;-203.879747234;57.0230417622;211.70398821;67.0515024802;-48.2469418698;1497.66522917;67.051508101;-48.2469934125;1498.3005625;
2010.56067352;-131.629128252;15.1751461837;132.500990434;67.051508101;-48.2469934125;1498.3005625;67.0515095969;-48.2470266896;1497.61596875;
2010.57163242;-121.719646798;16.157937663;122.787423486;67.0515095969;-48.2470266896;1497.61596875;67.0515111896;-48.2470574615;1497.92604167;
2010.58259132;-135.807159418;20.1736446125;137.297343333;67.0515111896;-48.2470574615;1497.92604167;67.0515131781;-48.2470917948;1497.51540625;
2010.59355023;-91.0764929095;15.5133110258;92.3882588843;67.0515131781;-48.2470917948;1497.51540625;67.0515147073;-48.2471148198;1497.46116667;
2010.60450913;-120.504114307;16.7708612517;121.665538884;67.0515147073;-48.2471148198;1497.46116667;67.0515163604;-48.2471452844;1497.45238542;
2010.61546804;-102.716503561;23.2699663235;105.319378257;67.0515163604;-48.2471452844;1497.45238542;67.0515186542;-48.2471712521;1498.04005208;
2010.62642694;-71.681930333;9.22555874676;72.2731628646;67.0515186542;-48.2471712521;1498.04005208;67.0515195635;-48.247189374;1497.73569792;
2010.63738584;-82.0034330823;23.9885665963;85.4401215157;67.0515195635;-48.247189374;1497.73569792;67.0515219281;-48.2472101052;1498.00167708;
2010.64834475;-82.6173588817;9.89132074979;83.2073687528;67.0515219281;-48.2472101052;1498.00167708;67.0515229031;-48.2472309917;1497.52560417;
2010.65930365;-101.649302328;24.0942431367;104.465847128;67.0515229031;-48.2472309917;1497.52560417;67.0515252781;-48.2472566896;1497.96975;
2010.67026256;-121.043829064;7.60870831296;121.282731651;67.0515252781;-48.2472566896;1497.96975;67.0515260281;-48.2472872906;1497.57414583;
2010.68122146;-83.9317398191;24.7494374565;87.5046947511;67.0515260281;-48.2472872906;1497.57414583;67.0515284677;-48.2473085094;1497.3483125;
2010.69218037;-86.7253354213;6.26661676929;86.9514478872;67.0515284677;-48.2473085094;1497.3483125;67.0515290854;-48.2473304344;1497.63741667;
2010.70313927;-61.2656300155;25.5525787598;66.3808082391;67.0515290854;-48.2473304344;1497.63741667;67.0515316042;-48.2473459229;1497.80255208;
2010.71409817;-56.9351258727;-6.38286084825;57.2917923506;67.0515316042;-48.2473459229;1497.80255208;67.051530975;-48.2473603167;1497.86392708;
2010.72505708;-77.6852577616;30.1495066812;83.3306187821;67.051530975;-48.2473603167;1497.86392708;67.0515339469;-48.2473799563;1497.37915625;
2010.73601598;-91.6738669428;31.8720337988;97.0562951009;67.0515339469;-48.2473799563;1497.37915625;67.0515370885;-48.2474031323;1497.32263542;
2010.74697489;-78.3733380464;-11.8040655829;79.2572777782;67.0515370885;-48.2474031323;1497.32263542;67.051535925;-48.2474229458;1496.93948958;
2010.75793379;-74.1170113411;37.3143737556;82.9800810973;67.051535925;-48.2474229458;1496.93948958;67.0515396031;-48.2474416833;1496.77203125;
2010.76889269;-92.5020375996;30.4348332537;97.380213777;67.0515396031;-48.2474416833;1496.77203125;67.0515426031;-48.2474650688;1497.38544792;
2010.7798516;-68.7646464733;-10.3457296717;69.538555687;67.0515426031;-48.2474650688;1497.38544792;67.0515415833;-48.2474824531;1497.10529167;
2010.7908105;-104.871343779;25.9330141888;108.030180834;67.0515415833;-48.2474824531;1497.10529167;67.0515441396;-48.2475089656;1497.15430208;
2010.80176941;-76.3996641341;14.3720047359;77.7397144317;67.0515441396;-48.2475089656;1497.15430208;67.0515455563;-48.2475282802;1496.75153125;
2010.81272831;-94.1460373024;22.202633525;96.728657983;67.0515455563;-48.2475282802;1496.75153125;67.0515477448;-48.2475520812;1496.7916875;
2010.82368721;-89.0573883513;8.97193536717;89.5081786441;67.0515477448;-48.2475520812;1496.7916875;67.0515486292;-48.2475745958;1496.85784375;
2010.83464612;-96.9313863896;14.5516546242;98.0175714845;67.0515486292;-48.2475745958;1496.85784375;67.0515500635;-48.247599101;1496.47427083;
2010.84560502;-75.3901581923;30.0226949179;81.148248055;67.0515500635;-48.247599101;1496.47427083;67.0515530229;-48.2476181604;1496.85004167;
2010.85656393;-90.3552810255;27.9937060068;94.5924118795;67.0515530229;-48.2476181604;1496.85004167;67.0515557823;-48.2476410031;1496.99323958;
2010.86752283;-92.8728078684;4.11081609503;92.9637415895;67.0515557823;-48.2476410031;1496.99323958;67.0515561875;-48.2476644823;1496.363375;
2010.87848174;-93.3507675213;5.60085476653;93.51863649;67.0515561875;-48.2476644823;1496.363375;67.0515567396;-48.2476880823;1496.5386875;
2010.88944064;-92.3824819032;34.5245141272;98.6228423759;67.0515567396;-48.2476880823;1496.5386875;67.0515601427;-48.2477114375;1496.78504167;
2010.90039954;-106.099129233;27.9620029581;109.721915921;67.0515601427;-48.2477114375;1496.78504167;67.051562899;-48.2477382604;1496.8891875;
2010.91135845;-111.167152651;12.9453718734;111.91835632;67.051562899;-48.2477382604;1496.8891875;67.051564175;-48.2477663646;1496.568875;
2010.92231735;-92.155834129;9.37350601844;92.6313142468;67.051564175;-48.2477663646;1496.568875;67.051565099;-48.2477896625;1496.51767708;
2010.93327626;-86.6139549463;11.8040655831;87.4146049338;67.051565099;-48.2477896625;1496.51767708;67.0515662625;-48.2478115594;1496.57313542;
2010.94423516;-96.6222894004;25.2883875525;99.8767708428;67.0515662625;-48.2478115594;1496.57313542;67.0515687552;-48.2478359865;1496.57982292;
2010.95519406;-85.9958888879;-9.95472684662;86.5701420364;67.0515687552;-48.2478359865;1496.57982292;67.051567774;-48.2478577271;1496.66392708;
2010.96615297;-96.4986728279;29.4520420624;100.893095102;67.051567774;-48.2478577271;1496.66392708;67.0515706771;-48.2478821229;1496.01971875;
2010.97711187;-82.7449237713;22.8261247961;85.8356242077;67.0515706771;-48.2478821229;1496.01971875;67.0515729271;-48.2479030417;1496.06914583;
2010.98807078;-108.274619377;28.0148415161;111.840174116;67.0515729271;-48.2479030417;1496.06914583;67.0515756885;-48.2479304146;1496.015;
2010.99902968;-86.6303984544;-2.51510088285;86.6669006531;67.0515756885;-48.2479304146;1496.015;67.0515754406;-48.2479523156;1496.17671875;
2011.00998858;-81.4057931979;17.9861411779;83.3690856412;67.0515754406;-48.2479523156;1496.17671875;67.0515772135;-48.2479728958;1496.48625;
2011.02094749;-95.2295669352;20.3849975492;97.3869526361;67.0515772135;-48.2479728958;1496.48625;67.0515792229;-48.2479969708;1496.245875;
2011.03190639;-85.9093244522;12.522665856;86.8172171172;67.0515792229;-48.2479969708;1496.245875;67.0515804573;-48.2480186896;1496.22934375;
2011.0428653;-107.244497956;5.16758106626;107.36892584;67.0515804573;-48.2480186896;1496.22934375;67.0515809667;-48.2480458021;1496.20595833;
2011.0538242;-87.9365309432;28.469250438;92.4301449465;67.0515809667;-48.2480458021;1496.20595833;67.0515837729;-48.2480680333;1496.20069792;
2011.06478311;-95.3449109899;18.1340881614;97.0540942213;67.0515837729;-48.2480680333;1496.20069792;67.0515855604;-48.2480921375;1495.84711458;
2011.07574201;-93.8409761591;11.6244155507;94.5582140451;67.0515855604;-48.2480921375;1495.84711458;67.0515867063;-48.2481158615;1495.78948958;
2011.08670091;-91.9332496361;18.5990647662;93.7957760181;67.0515867063;-48.2481158615;1495.78948958;67.0515885396;-48.2481391031;1495.5875;
2011.09765982;-82.9673617911;5.22041933646;83.1314374988;67.0515885396;-48.2481391031;1495.5875;67.0515890542;-48.2481600781;1495.45221875;
2011.10861872;-114.483914186;19.9411563102;116.207643132;67.0515890542;-48.2481600781;1495.45221875;67.0515910198;-48.2481890208;1496.15828125;
2011.11957763;-80.2685244582;8.6337705246;80.7315180841;67.0515910198;-48.2481890208;1496.15828125;67.0515918708;-48.2482093135;1496.2406875;
2011.13053653;-107.84601855;36.5429353552;113.869002988;67.0515918708;-48.2482093135;1496.2406875;67.0515954729;-48.2482365781;1496.65528125;
2011.14149543;-87.9941632225;-17.404920494;89.6989633086;67.0515954729;-48.2482365781;1496.65528125;67.0515937573;-48.248258824;1496.16059375;
2011.15245434;-93.1734479493;31.079460179;98.220284299;67.0515937573;-48.248258824;1496.16059375;67.0515968208;-48.2482823792;1496.38479167;
2011.16341324;-84.7061203933;-9.75394144911;85.2658560379;67.0515968208;-48.2482823792;1496.38479167;67.0515958594;-48.2483037938;1496.20930208;
2011.17437215;-102.427742523;37.5574297393;109.096301344;67.0515958594;-48.2483037938;1496.20930208;67.0515995615;-48.2483296885;1497.18272917;
2011.18533105;-85.2582374395;-11.2862507079;86.0020145481;67.0515995615;-48.2483296885;1497.18272917;67.051598449;-48.2483512427;1496.33275;
2011.19628995;-102.435972287;24.8868169013;105.415758185;67.051598449;-48.2483512427;1496.33275;67.0516009021;-48.2483771396;1496.78285417;
2011.20724886;-93.4577244362;45.514870579;103.951670023;67.0516009021;-48.2483771396;1496.78285417;67.0516053885;-48.2484007667;1497.19557292;
2011.21820776;-75.8391040982;1.31038849534;75.8504240491;67.0516053885;-48.2484007667;1497.19557292;67.0516055177;-48.2484199396;1497.67410417;
2011.22916667;-105.213056173;6.54137565911;105.41620741;67.0516055177;-48.2484199396;1497.67410417;67.0516061625;-48.2484465385;1498.31476042;
2011.24012557;-90.24795413;43.4436110802;100.160074722;67.0516061625;-48.2484465385;1498.31476042;67.0516104448;-48.2484693542;1498.42378125;
2011.25108447;-107.170199161;-10.6099211664;107.694113188;67.0516104448;-48.2484693542;1498.42378125;67.051609399;-48.2484964479;1497.63484375;
2011.26204338;-80.7835069234;19.5818565342;83.1229456658;67.051609399;-48.2484964479;1497.63484375;67.0516113292;-48.2485168708;1498.26111458;
2011.27300228;-93.5277301945;-14.1606516554;94.5936592517;67.0516113292;-48.2485168708;1498.26111458;67.0516099333;-48.2485405156;1497.5461875;
2011.28396119;-93.3835234986;32.0199809271;98.7206241856;67.0516099333;-48.2485405156;1497.5461875;67.0516130896;-48.248564124;1498.83840625;
2011.29492009;-110.610676015;18.1446558435;112.089027938;67.0516130896;-48.248564124;1498.83840625;67.0516148781;-48.2485920875;1497.92467708;
2011.305879;-88.3937662837;20.7865683446;90.8049521852;67.0516148781;-48.2485920875;1497.92467708;67.0516169271;-48.2486144344;1497.74815625;
2011.3168379;-94.8627003738;-6.01299310118;95.0530799514;67.0516169271;-48.2486144344;1497.74815625;67.0516163344;-48.2486384167;1498.79292708;
2011.3277968;-90.0583803731;23.7560782939;93.1389452986;67.0516163344;-48.2486384167;1498.79292708;67.051618676;-48.2486611844;1498.4670625;
2011.33875571;-81.607544972;20.5857832346;84.1639226019;67.051618676;-48.2486611844;1498.4670625;67.0516207052;-48.2486818156;1498.78489583;
2011.34971461;-105.534377215;34.0066989639;110.878132869;67.0516207052;-48.2486818156;1498.78489583;67.0516240573;-48.2487084958;1499.02353125;
2011.36067352;-97.4378872369;-2.39885651546;97.4674118963;67.0516240573;-48.2487084958;1499.02353125;67.0516238208;-48.2487331292;1498.68427083;
2011.37163242;-95.5095673974;13.6534043189;96.4805312689;67.0516238208;-48.2487331292;1498.68427083;67.0516251667;-48.248757275;1498.14507292;
2011.38259132;-81.2325718566;25.5631464422;85.1598801459;67.0516251667;-48.248757275;1498.14507292;67.0516276865;-48.2487778115;1498.3725625;
2011.39355023;-97.2771793223;20.025697629;99.3170588692;67.0516276865;-48.2487778115;1498.3725625;67.0516296604;-48.2488024042;1498.05717708;
2011.40450913;-105.493134761;13.7168104164;106.381165483;67.0516296604;-48.2488024042;1498.05717708;67.0516310125;-48.248829074;1497.82022917;
2011.41546804;-84.961462296;28.7757120885;89.7022390004;67.0516310125;-48.248829074;1497.82022917;67.051633849;-48.2488505531;1498.98341667;
2011.42642694;-86.131629454;12.416989315;87.0220616628;67.051633849;-48.2488505531;1498.98341667;67.0516350729;-48.2488723281;1498.75830208;
2011.43738584;-113.840923747;18.6624707188;115.360494681;67.0516350729;-48.2488723281;1498.75830208;67.0516369125;-48.2489011083;1498.03682292;
2011.44834475;-95.7773379771;12.6494776179;96.6090459221;67.0516369125;-48.2489011083;1498.03682292;67.0516381594;-48.2489253219;1498.2701875;
2011.45930365;-83.931351961;16.6546171722;85.567798354;67.0516381594;-48.2489253219;1498.2701875;67.051639801;-48.2489465406;1498.85345833;
2011.47026256;-94.8955736165;12.6917480606;95.7405366646;67.051639801;-48.2489465406;1498.85345833;67.0516410521;-48.2489705313;1498.08976042;
2011.48122146;-121.344036265;11.6244156951;121.899557741;67.0516410521;-48.2489705313;1498.08976042;67.0516421979;-48.2490012083;1498.34003125;
2011.49218037;-96.9186514988;33.9855637423;102.704642306;67.0516421979;-48.2490012083;1498.34003125;67.0516455479;-48.2490257104;1498.08517708;
2011.50313927;-136.774687196;33.3092343437;140.772227908;67.0516455479;-48.2490257104;1498.08517708;67.0516488313;-48.2490602885;1497.92171875;
2011.51409817;-170.598535365;23.5130223087;172.211272821;67.0516488313;-48.2490602885;1497.92171875;67.051651149;-48.2491034177;1497.71525;
2011.52505708;-186.873858388;20.3638623276;187.980120857;67.051651149;-48.2491034177;1497.71525;67.0516531562;-48.2491506615;1497.90975;
2011.53601598;-153.907012774;35.9194439399;158.04295313;67.0516531562;-48.2491506615;1497.90975;67.0516566969;-48.2491895708;1498.37029167;
2011.54697489;-194.529403939;18.651903036;195.421550714;67.0516566969;-48.2491895708;1498.37029167;67.0516585354;-48.24923875;1497.91375;
2011.55793379;-143.32595114;34.6935964765;147.465161671;67.0516585354;-48.24923875;1497.91375;67.0516619552;-48.2492749844;1497.83065625;
2011.56889269;-99.2424427292;18.7258766719;100.993667603;67.0516619552;-48.2492749844;1497.83065625;67.051663801;-48.249300074;1498.06001042;
2011.5798516;-100.725756554;9.65883244742;101.187801032;67.051663801;-48.249300074;1498.06001042;67.0516647531;-48.2493255385;1497.943375;
2011.5908105;-141.306949292;34.4611081727;145.448347858;67.0516647531;-48.2493255385;1497.943375;67.05166815;-48.2493612625;1497.84932292;
2011.60176941;-97.9486318774;13.4526192096;98.8681316211;67.05166815;-48.2493612625;1497.84932292;67.051669476;-48.249386025;1497.88835417;
2011.61272831;-110.985369471;26.4613966035;114.096265262;67.051669476;-48.249386025;1497.88835417;67.0516720844;-48.2494140833;1497.39708333;
2011.62368721;-81.5167179625;-2.92723921738;81.569259141;67.0516720844;-48.2494140833;1497.39708333;67.0516717958;-48.2494346917;1497.84988542;
2011.63464612;-90.3548386834;15.1540108176;91.616815691;67.0516717958;-48.2494346917;1497.84988542;67.0516732896;-48.2494575344;1498.22538542;
2011.64560502;-62.4354410076;25.2249817441;67.3385773373;67.0516732896;-48.2494575344;1498.22538542;67.051675776;-48.2494733187;1498.28105208;
2011.65656393;-134.265232833;27.7400823387;137.100929668;67.051675776;-48.2494733187;1498.28105208;67.0516785104;-48.2495072625;1498.48302083;
2011.66752283;-79.9798115502;34.0384020111;86.9217065357;67.0516785104;-48.2495072625;1498.48302083;67.0516818656;-48.2495274823;1498.61354167;
2011.67848174;-74.3019804731;-7.52416685029;74.6819749941;67.0516818656;-48.2495274823;1498.61354167;67.051681124;-48.2495462667;1497.90833333;
2011.68944064;-71.4465913331;32.1573602272;78.3499280784;67.051681124;-48.2495462667;1497.90833333;67.0516842938;-48.2495643292;1497.575;
2011.70039954;-90.7421034602;7.40792291551;91.0439820214;67.0516842938;-48.2495643292;1497.575;67.051685024;-48.2495872698;1498.0875;
2011.71135845;-73.0452691032;2.57850669169;73.0907657308;67.051685024;-48.2495872698;1498.0875;67.0516852781;-48.2496057365;1496.83645833;
2011.72231735;-61.3394015687;-12.0999596944;62.5214459959;67.0516852781;-48.2496057365;1496.83645833;67.0516840854;-48.2496212438;1496.675;
2011.73327626;-81.0098765275;46.5399326469;93.4267917986;67.0516840854;-48.2496212438;1496.675;67.0516886729;-48.249641724;1497.40625;
2011.74423516;-93.2554900905;68.9433517125;115.97315283;67.0516886729;-48.249641724;1497.40625;67.0516954688;-48.2496653;1498.38333333;
2011.75519406;-87.1820952159;23.3545074976;90.2560288662;67.0516954688;-48.2496653;1498.38333333;67.0516977708;-48.2496873406;1496.853125;
2011.76615297;-53.6796743363;-36.0251204818;64.6476352435;67.0516977708;-48.2496873406;1496.853125;67.0516942198;-48.2497009115;1496.72916667;
2011.77711187;-96.6011780496;-8.46468803113;96.9713284638;67.0516942198;-48.2497009115;1496.72916667;67.0516933854;-48.2497253333;1496.428125;
2011.78807078;-115.398135594;83.1885443964;142.257033631;67.0516933854;-48.2497253333;1496.428125;67.0517015854;-48.2497545073;1498.01875;
2011.79902968;-72.0068960259;-1.04619728855;72.0144957911;67.0517015854;-48.2497545073;1498.01875;67.0517014823;-48.2497727115;1497.31458333;
2011.80998858;-95.0972285131;-0.898250305023;95.1014706747;67.0517014823;-48.2497727115;1497.31458333;67.0517013938;-48.2497967531;1496.34791667;
2011.82094749;-84.9529750931;18.1657910655;86.8734938989;67.0517013938;-48.2497967531;1496.34791667;67.0517031844;-48.2498182302;1494.90416667;
2011.83190639;-83.7292307849;15.9571521213;85.2362293373;67.0517031844;-48.2498182302;1494.90416667;67.0517047573;-48.2498393979;1494.99166667;
2011.8428653;-95.9130410623;44.4581056066;105.715820008;67.0517047573;-48.2498393979;1494.99166667;67.0517091396;-48.2498636458;1495.33854167;
2011.8538242;-111.417822561;42.6616048542;119.306092523;67.0517091396;-48.2498636458;1495.33854167;67.0517133448;-48.2498918135;1496.059375;
2011.86478311;-36.8769402153;38.6776006654;53.4402985852;67.0517133448;-48.2498918135;1496.059375;67.0517171573;-48.2499011365;1498.85729167;
2011.87574201;-121.483746749;-9.5003177808;121.854654249;67.0517171573;-48.2499011365;1498.85729167;67.0517162208;-48.249931849;1497.67395833;
2011.88670091;-93.4572802125;-1.92331237198;93.4770686061;67.0517162208;-48.249931849;1497.67395833;67.0517160312;-48.249955476;1495.00104167;
2011.89765982;-99.926196018;-11.3707918828;100.571067205;67.0517160312;-48.249955476;1495.00104167;67.0517149104;-48.2499807385;1494.8;
