2006.66204338;-88.1037838079;23.7138075624;91.2393631629;67.0509093979;-48.2381758573;1502.88802083;67.0509117354;-48.2381981302;1502.16666667;
2011.90861872;-93.6468203812;7.7777908069;93.9692555964;67.0517149104;-48.2499807385;1494.8;67.0517156771;-48.2500044135;1494.559375;
2011.91957763;-65.6615488581;28.3952768008;71.5383166076;67.0517156771;-48.2500044135;1494.559375;67.051718476;-48.2500210135;1494.5265625;
2011.93053653;-122.287204028;-0.391003112962;122.287829127;67.051718476;-48.2500210135;1494.5265625;67.0517184375;-48.2500519292;1493.759375;
2011.94149543;-85.3608278603;21.5685745705;88.0435934183;67.0517184375;-48.2500519292;1493.759375;67.0517205635;-48.2500735094;1493.78125;
2011.95245434;-96.2549657483;22.1603629376;98.7729726025;67.0517205635;-48.2500735094;1493.78125;67.0517227479;-48.2500978438;1493.453125;
2011.96341324;-69.8271801922;-2.77929180127;69.8824695937;67.0517227479;-48.2500978438;1493.453125;67.051722474;-48.2501154969;1493.40052083;
2011.97437215;-115.727623358;32.9076634051;120.315406823;67.051722474;-48.2501154969;1493.40052083;67.0517257177;-48.2501447542;1492.98020833;
2011.98533105;-65.8428160688;5.97072236968;66.1129787068;67.0517257177;-48.2501447542;1492.98020833;67.0517263062;-48.2501614;1493.5625;
2011.99628668;-105.081681946;48.2490265397;115.629271565;67.0517263062;-48.2501614;1493.5625;67.0517310594;-48.25018795;1493.596875;
2012.0072282;-98.052600812;-44.721241354;107.769670846;67.0517310594;-48.25018795;1493.596875;67.0517266625;-48.250212675;1492.31354167;
2012.01815801;-70.0391343192;36.8655816082;79.1489194082;67.0517266625;-48.250212675;1492.31354167;67.0517302865;-48.2502303333;1493.34895833;
2012.02908698;-108.541636627;32.2878491262;113.242183319;67.0517302865;-48.2502303333;1493.34895833;67.0517334604;-48.250257699;1494.084375;
2012.04001594;-84.7765806337;-8.99651601218;85.2526006893;67.0517334604;-48.250257699;1494.084375;67.051732576;-48.2502790729;1494.20208333;
2012.0509449;-114.561387672;18.7347941906;116.083177328;67.051732576;-48.2502790729;1494.20208333;67.0517344177;-48.2503079563;1493.79166667;
2012.06187386;-86.3920381592;0.105965776037;86.3921031463;67.0517344177;-48.2503079563;1493.79166667;67.0517344281;-48.2503297375;1493.7640625;
2012.07280282;-75.2160236177;7.01495125862;75.5424367493;67.0517344281;-48.2503297375;1493.7640625;67.0517351177;-48.250348701;1493.50729167;
2012.08373179;-98.8942977536;9.85484073502;99.3841034276;67.0517351177;-48.250348701;1493.50729167;67.0517360865;-48.2503736344;1492.996875;
2012.09466075;-104.554603902;58.5568276871;119.835584306;67.0517360865;-48.2503736344;1492.996875;67.0517418427;-48.2503999948;1494.6171875;
2012.10558971;-87.3092296275;-11.1264330835;88.01533441;67.0517418427;-48.2503999948;1494.6171875;67.051740749;-48.2504220073;1494.015625;
2012.11651867;-106.306387492;60.3794436333;122.256800363;67.051740749;-48.2504220073;1494.015625;67.0517466844;-48.2504488094;1495.346875;
2012.12744763;-81.9009328256;-26.6928429662;86.1409929321;67.0517466844;-48.2504488094;1495.346875;67.0517440604;-48.2504694583;1493.96145833;
2012.13837659;-91.2012000544;3.8041806985;91.280505488;67.0517440604;-48.2504694583;1493.96145833;67.0517444344;-48.2504924521;1493.896875;
2012.14930556;-69.997766935;38.0206111112;79.6571041726;67.0517444344;-48.2504924521;1493.896875;67.0517481719;-48.2505101;1495.04010417;
2012.16148679;-91.4881564517;34.1476429163;97.6531837048;67.0517481719;-48.2505101;1495.04010417;67.0517522979;-48.2505384521;1495.12395833;
2012.17378188;-105.593844842;-20.3662384683;107.539963446;67.0517522979;-48.2505384521;1495.12395833;67.0517502542;-48.2505656292;1494.27395833;
2012.18482468;-85.9746890892;-16.4459277332;87.5335118854;67.0517502542;-48.2505656292;1494.27395833;67.0517486375;-48.2505873052;1493.4375;
2012.19575364;-94.1263634661;45.1309317994;104.386652904;67.0517486375;-48.2505873052;1493.4375;67.051753074;-48.2506110365;1493.73229167;
2012.2066826;-71.0017232958;-6.01887027512;71.2563787345;67.051753074;-48.2506110365;1493.73229167;67.0517524823;-48.2506289375;1493.853125;
2012.21761157;-109.636414023;-3.13659454567;109.681272354;67.0517524823;-48.2506289375;1493.853125;67.051752174;-48.2506565792;1494.8;
2012.22854053;-96.7788436591;71.537666334;120.34858655;67.051752174;-48.2506565792;1494.8;67.0517592062;-48.2506809792;1497.85416667;
2012.23946949;-105.967514655;-12.864275945;106.745509309;67.0517592062;-48.2506809792;1497.85416667;67.0517579417;-48.2507076958;1496.77395833;
2012.25039845;-102.810970483;46.2223819227;112.723574474;67.0517579417;-48.2507076958;1496.77395833;67.0517624854;-48.2507336167;1498.98020833;
2012.26132741;-89.8459630859;14.3054138816;90.977700285;67.0517624854;-48.2507336167;1498.98020833;67.0517638917;-48.2507562688;1499.10520833;
2012.27225638;-77.8064507485;-33.834952983;84.8448455797;67.0517638917;-48.2507562688;1499.10520833;67.0517605656;-48.2507758854;1496.43229167;
2012.28318534;-101.183105487;45.2686876282;110.847981107;67.0517605656;-48.2507758854;1496.43229167;67.0517650156;-48.2508013958;1496.596875;
2012.2941143;-97.9439059296;32.9024521011;103.322698682;67.0517650156;-48.2508013958;1496.596875;67.05176825;-48.2508260896;1496.61770833;
2012.30504326;-108.62823049;-5.93409762525;108.790192454;67.05176825;-48.2508260896;1496.61770833;67.0517676667;-48.2508534771;1496.06979167;
2012.31597222;-96.2086199678;15.1319489871;97.3913468243;67.0517676667;-48.2508534771;1496.06979167;67.0517691542;-48.2508777333;1496.88541667;
2012.32690118;-86.5530471398;33.0825943258;92.6600670004;67.0517691542;-48.2508777333;1496.88541667;67.0517724062;-48.2508995552;1498.128125;
2012.33783015;-81.5042118233;23.6834076125;84.8754401525;67.0517724062;-48.2508995552;1498.128125;67.0517747344;-48.2509201042;1498.88229167;
2012.34875911;-120.440464764;31.9805475668;124.614048066;67.0517747344;-48.2509201042;1498.88229167;67.0517778781;-48.2509504698;1499.66979167;
2012.35968807;-78.4426732903;5.91290449871;78.665211069;67.0517778781;-48.2509504698;1499.66979167;67.0517784594;-48.2509702469;1498.08229167;
2012.37061703;-101.088003849;30.8679043157;105.695846839;67.0517784594;-48.2509702469;1498.08229167;67.0517814937;-48.2509957333;1499.48958333;
2012.38154599;-100.860752883;36.4099277311;107.231405425;67.0517814937;-48.2509957333;1499.48958333;67.0517850729;-48.2510211625;1500.29583333;
2012.39247495;-82.2065420807;12.980838501;83.2251027578;67.0517850729;-48.2510211625;1500.29583333;67.051786349;-48.2510418885;1498.62395833;
2012.40340392;-84.4995782629;-4.83205086529;84.6376242706;67.051786349;-48.2510418885;1498.62395833;67.051785874;-48.2510631927;1501.58541667;
2012.41433288;-114.317371352;46.6568426771;123.471949694;67.051785874;-48.2510631927;1501.58541667;67.0517904604;-48.2510920146;1501.68854167;
2012.42526184;-80.566276956;4.67310176775;80.7016905813;67.0517904604;-48.2510920146;1501.68854167;67.0517909198;-48.2511123271;1500.23125;
2012.4361908;-113.338157439;12.8748725804;114.067086732;67.0517909198;-48.2511123271;1500.23125;67.0517921854;-48.2511409021;1500.16927083;
2012.44711976;-109.016494065;29.5539255702;112.951451937;67.0517921854;-48.2511409021;1500.16927083;67.0517950906;-48.2511683875;1498.221875;
2012.45804872;-99.6583998636;18.597038075;101.378727988;67.0517950906;-48.2511683875;1498.221875;67.0517969187;-48.2511935135;1496.47645833;
2012.46897769;-142.651851551;37.3212356313;147.453129434;67.0517969187;-48.2511935135;1496.47645833;67.0518005875;-48.2512294792;1497.54802083;
2012.47990665;-233.906528396;22.3906219929;234.975751896;67.0518005875;-48.2512294792;1497.54802083;67.0518027885;-48.2512884521;1497.33260417;
2012.49083561;-211.794174013;50.5034096272;217.73232771;67.0518027885;-48.2512884521;1497.33260417;67.0518077531;-48.25134185;1496.93416667;
2012.50176457;-161.640626126;48.5112480927;168.763246016;67.0518077531;-48.25134185;1496.93416667;67.0518125219;-48.2513826031;1497.20010417;
2012.51269353;-179.551081162;20.8647112622;180.7593066;67.0518125219;-48.2513826031;1497.20010417;67.0518145729;-48.2514278719;1496.40989583;
2012.5236225;-267.483905433;75.6491483034;277.975598398;67.0518145729;-48.2514278719;1496.40989583;67.0518220094;-48.2514953104;1496.2253125;
2012.53455146;-299.594607592;218.71388448;370.934889385;67.0518220094;-48.2514953104;1496.2253125;67.0518435094;-48.2515708448;1493.34739583;
2012.54548042;-187.545487973;37.9888214933;191.354280374;67.0518435094;-48.2515708448;1493.34739583;67.0518472438;-48.2516181292;1493.41479167;
2012.55640938;-158.65322031;-72.3112184073;174.355259807;67.0518472438;-48.2516181292;1493.41479167;67.0518401354;-48.2516581292;1492.99614583;
2012.56733834;-138.313422212;26.8200020137;140.889727347;67.0518401354;-48.2516581292;1492.99614583;67.0518427719;-48.251693001;1493.76104167;
2012.5782673;-170.597690843;23.4184923055;172.197554869;67.0518427719;-48.251693001;1493.76104167;67.051845074;-48.2517360125;1492.82541667;
2012.58919627;-111.020079803;-10.7343585846;111.537816787;67.051845074;-48.2517360125;1492.82541667;67.0518440188;-48.2517640031;1493.15989583;
2012.60012523;-129.302391733;22.0833204333;131.174622352;67.0518440188;-48.2517640031;1493.15989583;67.0518461896;-48.2517966031;1492.9515625;
2012.61105419;-58.9867740957;48.670197336;76.473705461;67.0518461896;-48.2517966031;1492.9515625;67.051850974;-48.251811475;1492.93729167;
2012.62198315;-75.9510859407;-9.10248193278;76.4945921808;67.051850974;-48.251811475;1492.93729167;67.0518500792;-48.251830624;1491.81052083;
2012.63291211;-92.8740969184;7.22688309952;93.1548480636;67.0518500792;-48.251830624;1491.81052083;67.0518507896;-48.2518540396;1492.265;
2012.64384107;-70.6709098398;33.8455497637;78.3575059352;67.0518507896;-48.2518540396;1492.265;67.0518541167;-48.2518718573;1492.75770833;
2012.65477004;87.1890093566;45.7773246822;98.4758183903;67.0518541167;-48.2518718573;1492.75770833;67.0518586167;-48.251849875;1493.92052083;
2012.665699;-9.46547803018;34.7038746299;35.9715747315;67.0518586167;-48.251849875;1493.92052083;67.0518620281;-48.2518522615;1493.48583333;
2012.67662796;-85.3504226147;-20.324284446;87.736943067;67.0518620281;-48.2518522615;1493.48583333;67.0518600302;-48.2518737802;1492.705;
2012.68755692;-33.833607719;46.4872970875;57.4959285671;67.0518600302;-48.2518737802;1492.705;67.0518646;-48.2518823104;1493.33416667;
2012.69848588;-79.7975548161;23.1641739216;83.0916885621;67.0518646;-48.2518823104;1493.33416667;67.0518668771;-48.2519024292;1493.14916667;
2012.70941485;-88.2673087094;5.38307431759;88.4313025795;67.0518668771;-48.2519024292;1493.14916667;67.0518674062;-48.2519246833;1492.76145833;
2012.72034381;-84.9785605321;6.40034828306;85.2192478743;67.0518674062;-48.2519246833;1492.76145833;67.0518680354;-48.2519461083;1493.38395833;
2012.73127277;-78.6283033615;8.26535019146;79.0615336513;67.0518680354;-48.2519461083;1493.38395833;67.0518688479;-48.2519659323;1494.3828125;
2012.74220173;-81.941836348;19.0950784945;84.1373078176;67.0518688479;-48.2519659323;1494.3828125;67.051870725;-48.2519865917;1493.47614583;
2012.75313069;-99.4143252911;34.2058342125;105.134424273;67.051870725;-48.2519865917;1493.47614583;67.0518740875;-48.2520116562;1492.72697917;
2012.76405965;-83.7473233659;31.7156325472;89.5516360477;67.0518740875;-48.2520116562;1492.72697917;67.0518772052;-48.2520327708;1491.45041667;
2012.77498862;-72.6787851826;12.8960658508;73.8140523887;67.0518772052;-48.2520327708;1491.45041667;67.0518784729;-48.2520510948;1491.50953125;
2012.78591758;-100.050558273;22.7085201894;102.595278156;67.0518784729;-48.2520510948;1491.50953125;67.0518807052;-48.2520763198;1493.00614583;
2012.79684654;-74.9098325559;32.5739572709;81.6856517746;67.0518807052;-48.2520763198;1493.00614583;67.0518839073;-48.2520952062;1493.74583333;
2012.8077755;-92.6095458141;29.2254308833;97.1115533096;67.0518839073;-48.2520952062;1493.74583333;67.0518867802;-48.2521185552;1493.21010417;
2012.81870446;-93.9936166358;50.2596875896;106.587223272;67.0518867802;-48.2521185552;1493.21010417;67.0518917208;-48.2521422531;1493.17229167;
2012.82963342;-69.2784458394;-48.5218447291;84.5805679446;67.0518917208;-48.2521422531;1493.17229167;67.051886951;-48.2521597198;1492.34135417;
2012.84056239;-87.1186544559;17.834082782;88.9253308281;67.051886951;-48.2521597198;1492.34135417;67.0518887042;-48.2521816844;1490.92640625;
2012.85149135;-96.9807467161;-5.42546085942;97.1323883118;67.0518887042;-48.2521816844;1490.92640625;67.0518881708;-48.2522061354;1492.22708333;
2012.86242031;-81.9872185657;50.6941486291;96.393986915;67.0518881708;-48.2522061354;1492.22708333;67.0518931542;-48.2522268063;1492.30859375;
2012.87334927;-106.520562125;-4.37639713235;106.610426353;67.0518931542;-48.2522268063;1492.30859375;67.051892724;-48.2522536625;1491.65604167;
2012.88427823;-79.7850675108;49.7086644266;94.0032356719;67.051892724;-48.2522536625;1491.65604167;67.0518976104;-48.2522737781;1491.52635417;
2012.89520719;-81.8343179782;-25.9404840203;85.8473314097;67.0518976104;-48.2522737781;1491.52635417;67.0518950604;-48.2522944104;1491.90046875;
2012.90613616;-90.5333812342;16.7638257838;92.0723572665;67.0518950604;-48.2522944104;1491.90046875;67.0518967083;-48.2523172359;1491.06255208;
2012.91706512;-88.1040025383;28.2717365871;92.5289487292;67.0518967083;-48.2523172359;1491.06255208;67.0518994875;-48.252339449;1490.96427083;
2012.92799408;-74.0793258848;-7.27986613225;74.4361671129;67.0518994875;-48.252339449;1490.96427083;67.0518987719;-48.252358126;1490.2059375;
2012.93892304;-109.710121442;29.8612269857;113.701379164;67.0518987719;-48.252358126;1490.2059375;67.0519017073;-48.2523857865;1491.710625;
2012.949852;-92.7458201617;-7.31165603838;93.0335824931;67.0519017073;-48.2523857865;1491.710625;67.0519009885;-48.2524091698;1491.23041667;
2012.96078097;-54.6980555277;20.7799384684;58.5122476176;67.0519009885;-48.2524091698;1491.23041667;67.0519030313;-48.2524229604;1490.62427083;
2012.97170993;-110.110865861;28.6108277632;113.767228348;67.0519030313;-48.2524229604;1490.62427083;67.0519058437;-48.2524507219;1491.3646875;
2012.98263889;-98.2118904013;12.2072867166;98.9676374638;67.0519058437;-48.2524507219;1491.3646875;67.0519070438;-48.2524754833;1491.92416667;
2012.99356912;-77.2468423094;0.540301532733;77.2487318505;67.0519070438;-48.2524754833;1491.92416667;67.0519070969;-48.2524949635;1491.05442708;
2013.00451173;-79.637672264;21.0290067611;82.3673355705;67.0519070969;-48.2524949635;1491.05442708;67.0519091688;-48.2525150875;1490.46770833;
2013.01546804;-104.564852883;56.3678475878;118.790330836;67.0519091688;-48.2525150875;1490.46770833;67.051914725;-48.2525415229;1492.58854167;
2013.02642694;-66.6704822248;-3.28653942595;66.7514384975;67.051914725;-48.2525415229;1492.58854167;67.051914401;-48.2525583781;1491.973125;
2013.03738584;-84.7008912678;-27.2011322421;88.961466809;67.051914401;-48.2525583781;1491.973125;67.0519117198;-48.2525797917;1491.1203125;
2013.04834475;-86.6291985569;30.2129127771;91.746597436;67.0519117198;-48.2525797917;1491.1203125;67.0519146979;-48.2526016927;1490.94020833;
2013.05930365;-117.885740582;69.2392456796;136.715474526;67.0519146979;-48.2526016927;1490.94020833;67.0519215229;-48.2526314958;1492.818125;
2013.07026256;-87.1977640369;-65.5405680634;109.082611424;67.0519215229;-48.2526314958;1492.818125;67.0519150625;-48.2526535406;1490.40489583;
2013.08122146;-80.218008779;18.8474046649;82.402388285;67.0519150625;-48.2526535406;1490.40489583;67.0519169203;-48.2526738208;1490.685;
2013.09218037;-115.891507554;61.1180062595;131.020045078;67.0519169203;-48.2526738208;1490.685;67.0519229448;-48.2527031198;1491.71541667;
2013.10313927;-71.7590213623;22.7732869584;75.2859863837;67.0519229448;-48.2527031198;1491.71541667;67.0519251896;-48.2527212615;1492.6890625;
2013.11409817;-71.2151361263;-17.3520822238;73.2986382615;67.0519251896;-48.2527212615;1492.6890625;67.0519234792;-48.2527392656;1491.29255208;
2013.12505708;-83.4936137242;14.1078133849;84.677115747;67.0519234792;-48.2527392656;1491.29255208;67.0519248698;-48.252760374;1490.82208333;
2013.13601598;-95.9698549013;34.6618935713;102.037541698;67.0519248698;-48.252760374;1490.82208333;67.0519282865;-48.2527846365;1491.9159375;
2013.14697489;-101.025439669;15.4287697077;102.196802274;67.0519282865;-48.2527846365;1491.9159375;67.0519298073;-48.2528101771;1492.07447917;
2013.15793379;-80.465177555;-13.1989955415;81.5405315304;67.0519298073;-48.2528101771;1492.07447917;67.0519285062;-48.2528305198;1491.1190625;
2013.16889269;-106.565171372;33.7636432656;111.786042761;67.0519285062;-48.2528305198;1491.1190625;67.0519318344;-48.2528574609;1492.36916667;
2013.1798516;-91.048139212;28.0888150085;95.2824494991;67.0519318344;-48.2528574609;1492.36916667;67.0519346031;-48.2528804792;1493.09416667;
2013.1908105;-93.5759273859;15.6295548169;94.8722149521;67.0519346031;-48.2528804792;1493.09416667;67.0519361437;-48.2529041365;1493.60041667;
2013.20176941;-79.8471129229;-29.6211241227;85.1643847886;67.0519361437;-48.2529041365;1493.60041667;67.051933224;-48.2529243229;1491.52645833;
2013.21272831;-100.80704368;21.4100599045;103.055571032;67.051933224;-48.2529243229;1491.52645833;67.0519353344;-48.2529498083;1491.86661458;
2013.22368721;-83.8314367911;40.907374974;93.279810901;67.0519353344;-48.2529498083;1491.86661458;67.0519393667;-48.2529710021;1492.33895833;
2013.23464612;-81.9031270706;-27.9303001979;86.5345242841;67.0519393667;-48.2529710021;1492.33895833;67.0519366135;-48.2529917083;1490.97489583;
2013.24560502;-100.324955603;3.40278336074;100.382646166;67.0519366135;-48.2529917083;1490.97489583;67.051936949;-48.2530170719;1492.43958333;
2013.25656393;-118.198774516;35.7820643524;123.496179804;67.051936949;-48.2530170719;1492.43958333;67.051940476;-48.2530469542;1493.09947917;
2013.26752283;-50.5065140699;33.3620726153;60.5304539276;67.051940476;-48.2530469542;1493.09947917;67.0519437646;-48.2530597229;1494.25005208;
2013.27848174;-89.0971374758;-31.3330835587;94.4460800228;67.0519437646;-48.2530597229;1494.25005208;67.051940676;-48.2530822479;1492.4484375;
2013.28944064;-125.767728927;56.5052270303;137.878070487;67.051940676;-48.2530822479;1492.4484375;67.0519462458;-48.2531140437;1492.82666667;
2013.30039954;-97.9928322645;36.2576086392;104.485450468;67.0519462458;-48.2531140437;1492.82666667;67.0519498198;-48.2531388177;1493.57020833;
2013.31135845;-68.9200631719;-7.58757294768;69.3364721547;67.0519498198;-48.2531388177;1493.57020833;67.0519490719;-48.2531562417;1492.52229167;
2013.32231735;-104.024923156;0.253623523941;104.025232336;67.0519490719;-48.2531562417;1492.52229167;67.0519490969;-48.2531825406;1492.69541667;
2013.33327626;-77.9352563944;8.34844395203;78.3811246773;67.0519490969;-48.2531825406;1492.69541667;67.0519499198;-48.2532022437;1493.55677083;
2013.34423516;-100.732809162;27.8034882906;104.499439246;67.0519499198;-48.2532022437;1493.55677083;67.0519526604;-48.2532277104;1493.95635417;
2013.35519406;-79.4288493254;20.797136172;82.1064125274;67.0519526604;-48.2532277104;1493.95635417;67.0519547104;-48.2532477911;1494.26166667;
2013.36615297;-88.522317146;-15.3970668032;89.851378949;67.0519547104;-48.2532477911;1494.26166667;67.0519531927;-48.2532701708;1492.74541667;
2013.37711187;-108.219358431;78.1794781407;133.504533037;67.0519531927;-48.2532701708;1492.74541667;67.051960899;-48.2532975302;1494.50947917;
2013.38807078;-96.620717635;15.1011725478;97.7937037269;67.051960899;-48.2532975302;1494.50947917;67.0519623875;-48.2533219573;1492.62854167;
2013.39902968;-75.9409952084;-30.7941334622;81.9470158635;67.0519623875;-48.2533219573;1492.62854167;67.0519593521;-48.2533411563;1493.33588542;
2013.40998858;-97.3582551059;3.5507304886;97.4229825261;67.0519593521;-48.2533411563;1493.33588542;67.0519597021;-48.2533657698;1492.78729167;
2013.42094749;-83.67066139;46.6773120898;95.8099736007;67.0519597021;-48.2533657698;1492.78729167;67.0519643031;-48.2533869229;1494.03791667;
2013.43190639;-119.570696487;-8.90852927012;119.902099032;67.0519643031;-48.2533869229;1494.03791667;67.051963425;-48.2534171521;1492.1815625;
2013.4428653;-84.2845711989;117.713058525;144.776562638;67.051963425;-48.2534171521;1492.1815625;67.0519750281;-48.2534384604;1493.34026042;
2013.4538242;-102.438502458;1.05676511559;102.443953156;67.0519750281;-48.2534384604;1493.34026042;67.0519751323;-48.2534643583;1492.82260417;
2013.46478311;-73.0073130655;-83.6852241974;111.055321845;67.0519751323;-48.2534643583;1492.82260417;67.0519668833;-48.2534828156;1491.50692708;
2013.47574201;-98.6396337038;51.638824133;111.338876836;67.0519668833;-48.2534828156;1491.50692708;67.0519719734;-48.2535077531;1491.04848958;
2013.48670091;-84.6347656404;85.9308496716;120.611585183;67.0519719734;-48.2535077531;1491.04848958;67.0519804437;-48.25352915;1491.20125;
2013.49765982;-109.179262776;11.1066008197;109.742735532;67.0519804437;-48.25352915;1491.20125;67.0519815385;-48.2535567521;1492.94041667;
2013.50861872;-96.8884538861;-0.855979861867;96.8922349724;67.0519815385;-48.2535567521;1492.94041667;67.0519814542;-48.2535812469;1492.21052083;
2013.51957763;-86.0768316443;2.80042745547;86.1223742117;67.0519814542;-48.2535812469;1492.21052083;67.0519817302;-48.2536030083;1491.35442708;
2013.53053653;-99.9333421563;20.4484036464;102.003970934;67.0519817302;-48.2536030083;1491.35442708;67.0519837458;-48.2536282729;1491.4965625;
2013.54149543;-87.2511039943;0.591788366686;87.2531108998;67.0519837458;-48.2536282729;1491.4965625;67.0519838042;-48.2536503312;1493.05869792;
2013.55245434;-93.7570300574;-6.20321081622;93.962016313;67.0519838042;-48.2536503312;1493.05869792;67.0519831927;-48.2536740344;1493.6546875;
2013.56341324;-112.21589878;13.0404805865;112.971067415;67.0519831927;-48.2536740344;1493.6546875;67.0519844781;-48.2537024042;1492.58583333;
2013.57437215;-181.172940117;50.7141545508;188.137076894;67.0519844781;-48.2537024042;1492.58583333;67.0519894771;-48.2537482073;1493.368125;
2013.58533105;-182.606760798;22.4139867499;183.977215685;67.0519894771;-48.2537482073;1493.368125;67.0519916865;-48.2537943729;1493.0521875;
2013.59628995;-136.059927009;32.8653929606;139.972989509;67.0519916865;-48.2537943729;1493.0521875;67.051994926;-48.2538287708;1492.96729167;
2013.60724886;-109.710713868;23.8194841028;112.266684997;67.051994926;-48.2538287708;1492.96729167;67.051997274;-48.2538565073;1492.97708333;
2013.61820776;-115.695410315;19.9464402237;117.402250598;67.051997274;-48.2538565073;1492.97708333;67.0519992401;-48.2538857568;1492.7665625;
2013.62916667;-88.7693715344;17.1354452288;90.4081014389;67.0519992401;-48.2538857568;1492.7665625;67.0520009292;-48.253908199;1493.28104167;
2013.64012557;-91.9481610617;6.02356078417;92.1452527651;67.0520009292;-48.253908199;1493.28104167;67.0520015229;-48.2539314448;1492.30072917;
2013.65108447;-129.385018965;10.2823238628;129.792947869;67.0520015229;-48.2539314448;1492.30072917;67.0520025365;-48.2539641552;1492.0684375;
2013.66204338;-86.8760909929;20.6174861399;89.2890582374;67.0520025365;-48.2539641552;1492.0684375;67.0520045688;-48.2539861187;1491.65958333;
